4400ms: 	1.47574e+15Mbit/s
4400ms: 	0.81088Mbit/s
4400ms: 	1.39008Mbit/s
4400ms: 	1.47574e+15Mbit/s
4400ms: 	14.1325Mbit/s
4500ms: 	4.17024Mbit/s
4500ms: 	1.47574e+15Mbit/s
4500ms: 	0.5792Mbit/s
4500ms: 	1.96928Mbit/s
4500ms: 	1.47574e+15Mbit/s
4500ms: 	15.9859Mbit/s
4600ms: 	4.28608Mbit/s
4600ms: 	1.47574e+15Mbit/s
4600ms: 	0.11584Mbit/s
4600ms: 	2.3168Mbit/s
4600ms: 	1.47574e+15Mbit/s
4600ms: 	17.9552Mbit/s
4700ms: 	4.98112Mbit/s
4700ms: 	1.47574e+15Mbit/s
4700ms: 	0.5792Mbit/s
4700ms: 	2.43264Mbit/s
4700ms: 	1.47574e+15Mbit/s
4700ms: 	19.8086Mbit/s
4800ms: 	5.2128Mbit/s
4800ms: 	1.47574e+15Mbit/s
4800ms: 	0.5792Mbit/s
4800ms: 	2.20096Mbit/s
4800ms: 	1.47574e+15Mbit/s
4800ms: 	22.2413Mbit/s
4900ms: 	4.98112Mbit/s
4900ms: 	1.47574e+15Mbit/s
4900ms: 	0.23168Mbit/s
4900ms: 	2.43264Mbit/s
4900ms: 	1.47574e+15Mbit/s
4900ms: 	24.0947Mbit/s
5000ms: 	5.44448Mbit/s
5000ms: 	1.47574e+15Mbit/s
5000ms: 	1.47574e+15Mbit/s
5000ms: 	3.12768Mbit/s
5000ms: 	6.13952Mbit/s
5000ms: 	1.47574e+15Mbit/s
5100ms: 	6.02368Mbit/s
5100ms: 	1.47574e+15Mbit/s
5100ms: 	0.11584Mbit/s
5100ms: 	2.896Mbit/s
5100ms: 	3.82272Mbit/s
5100ms: 	1.47574e+15Mbit/s
5200ms: 	5.90784Mbit/s
5200ms: 	1.47574e+15Mbit/s
5200ms: 	0.34752Mbit/s
5200ms: 	3.12768Mbit/s
5200ms: 	1.27424Mbit/s
5200ms: 	1.47574e+15Mbit/s
5300ms: 	6.3712Mbit/s
5300ms: 	1.47574e+15Mbit/s
5300ms: 	1.47574e+15Mbit/s
5300ms: 	3.4752Mbit/s
5300ms: 	1.47574e+15Mbit/s
5300ms: 	1.47574e+15Mbit/s
5400ms: 	6.71872Mbit/s
5400ms: 	1.47574e+15Mbit/s
5400ms: 	0Mbit/s
5400ms: 	3.93856Mbit/s
5400ms: 	1.47574e+15Mbit/s
5400ms: 	0.81088Mbit/s
5500ms: 	6.83456Mbit/s
5500ms: 	1.47574e+15Mbit/s
5500ms: 	0.5792Mbit/s
5500ms: 	3.35936Mbit/s
5500ms: 	1.47574e+15Mbit/s
5500ms: 	3.35936Mbit/s
5600ms: 	6.60288Mbit/s
5600ms: 	1.47574e+15Mbit/s
5600ms: 	1.47574e+15Mbit/s
5600ms: 	3.82272Mbit/s
5600ms: 	1.47574e+15Mbit/s
5600ms: 	4.40192Mbit/s
5700ms: 	7.29792Mbit/s
5700ms: 	1.47574e+15Mbit/s
5700ms: 	1.47574e+15Mbit/s
5700ms: 	4.0544Mbit/s
5700ms: 	1.47574e+15Mbit/s
5700ms: 	6.48704Mbit/s
5800ms: 	7.5296Mbit/s
5800ms: 	1.47574e+15Mbit/s
5800ms: 	1.47574e+15Mbit/s
5800ms: 	4.51776Mbit/s
5800ms: 	1.47574e+15Mbit/s
5800ms: 	7.99296Mbit/s
5900ms: 	7.99296Mbit/s
5900ms: 	1.47574e+15Mbit/s
5900ms: 	1.47574e+15Mbit/s
5900ms: 	4.6336Mbit/s
5900ms: 	1.47574e+15Mbit/s
5900ms: 	9.73056Mbit/s
6000ms: 	7.76128Mbit/s
6000ms: 	1.47574e+15Mbit/s
6000ms: 	0.34752Mbit/s
6000ms: 	4.74944Mbit/s
6000ms: 	1.47574e+15Mbit/s
6000ms: 	10.3098Mbit/s
6100ms: 	7.99296Mbit/s
6100ms: 	1.47574e+15Mbit/s
6100ms: 	1.47574e+15Mbit/s
6100ms: 	4.74944Mbit/s
6100ms: 	1.47574e+15Mbit/s
6100ms: 	9.73056Mbit/s
6200ms: 	8.57216Mbit/s
6200ms: 	1.47574e+15Mbit/s
6200ms: 	1.47574e+15Mbit/s
6200ms: 	4.51776Mbit/s
6200ms: 	1.47574e+15Mbit/s
6200ms: 	11.4682Mbit/s
6300ms: 	8.45632Mbit/s
6300ms: 	1.47574e+15Mbit/s
6300ms: 	1.47574e+15Mbit/s
6300ms: 	5.56032Mbit/s
6300ms: 	1.47574e+15Mbit/s
6300ms: 	12.5107Mbit/s
6400ms: 	8.91968Mbit/s
6400ms: 	1.47574e+15Mbit/s
6400ms: 	1.47574e+15Mbit/s
6400ms: 	5.44448Mbit/s
6400ms: 	1.47574e+15Mbit/s
6400ms: 	14.1325Mbit/s
6500ms: 	8.688Mbit/s
6500ms: 	1.47574e+15Mbit/s
6500ms: 	0Mbit/s
6500ms: 	5.67616Mbit/s
6500ms: 	1.47574e+15Mbit/s
6500ms: 	15.8701Mbit/s
6600ms: 	8.22464Mbit/s
6600ms: 	1.47574e+15Mbit/s
6600ms: 	0Mbit/s
6600ms: 	6.02368Mbit/s
6600ms: 	1.47574e+15Mbit/s
6600ms: 	15.7542Mbit/s
6700ms: 	8.45632Mbit/s
6700ms: 	1.47574e+15Mbit/s
6700ms: 	1.47574e+15Mbit/s
6700ms: 	6.02368Mbit/s
6700ms: 	1.47574e+15Mbit/s
6700ms: 	15.4067Mbit/s
6800ms: 	7.41376Mbit/s
6800ms: 	1.47574e+15Mbit/s
6800ms: 	1.47574e+15Mbit/s
6800ms: 	6.3712Mbit/s
6800ms: 	1.47574e+15Mbit/s
6800ms: 	16.9126Mbit/s
6900ms: 	7.5296Mbit/s
6900ms: 	1.47574e+15Mbit/s
6900ms: 	1.47574e+15Mbit/s
6900ms: 	6.9504Mbit/s
6900ms: 	1.47574e+15Mbit/s
6900ms: 	18.1869Mbit/s
7000ms: 	5.792Mbit/s
7000ms: 	1.47574e+15Mbit/s
7000ms: 	1.47574e+15Mbit/s
7000ms: 	6.9504Mbit/s
7000ms: 	1.47574e+15Mbit/s
7000ms: 	19.577Mbit/s
7100ms: 	3.93856Mbit/s
7100ms: 	1.47574e+15Mbit/s
7100ms: 	1.47574e+15Mbit/s
7100ms: 	6.71872Mbit/s
7100ms: 	1.47574e+15Mbit/s
7100ms: 	20.8512Mbit/s
7200ms: 	2.20096Mbit/s
7200ms: 	1.04256Mbit/s
7200ms: 	1.47574e+15Mbit/s
7200ms: 	6.83456Mbit/s
7200ms: 	1.47574e+15Mbit/s
7200ms: 	21.8938Mbit/s
7300ms: 	0.46336Mbit/s
7300ms: 	3.24352Mbit/s
7300ms: 	1.47574e+15Mbit/s
7300ms: 	5.32864Mbit/s
7300ms: 	1.47574e+15Mbit/s
7300ms: 	22.8205Mbit/s
7400ms: 	1.47574e+15Mbit/s
7400ms: 	5.2128Mbit/s
7400ms: 	1.47574e+15Mbit/s
7400ms: 	1.62176Mbit/s
7400ms: 	1.47574e+15Mbit/s
7400ms: 	23.5155Mbit/s
7500ms: 	1.47574e+15Mbit/s
7500ms: 	6.9504Mbit/s
7500ms: 	1.47574e+15Mbit/s
7500ms: 	1.47574e+15Mbit/s
7500ms: 	1.47574e+15Mbit/s
7500ms: 	24.2106Mbit/s
7600ms: 	1.47574e+15Mbit/s
7600ms: 	9.15136Mbit/s
7600ms: 	1.47574e+15Mbit/s
7600ms: 	1.47574e+15Mbit/s
7600ms: 	1.47574e+15Mbit/s
7600ms: 	25.2531Mbit/s
7700ms: 	1.47574e+15Mbit/s
7700ms: 	10.5414Mbit/s
7700ms: 	1.47574e+15Mbit/s
7700ms: 	1.47574e+15Mbit/s
7700ms: 	1.47574e+15Mbit/s
7700ms: 	26.1798Mbit/s
7800ms: 	1.47574e+15Mbit/s
7800ms: 	12.1632Mbit/s
7800ms: 	1.47574e+15Mbit/s
7800ms: 	1.47574e+15Mbit/s
7800ms: 	1.47574e+15Mbit/s
7800ms: 	27.4541Mbit/s
7900ms: 	1.47574e+15Mbit/s
7900ms: 	11.0048Mbit/s
7900ms: 	1.47574e+15Mbit/s
7900ms: 	1.47574e+15Mbit/s
7900ms: 	1.47574e+15Mbit/s
7900ms: 	28.7283Mbit/s
8000ms: 	1.47574e+15Mbit/s
8000ms: 	13.4374Mbit/s
8000ms: 	1.47574e+15Mbit/s
8000ms: 	1.47574e+15Mbit/s
8000ms: 	1.47574e+15Mbit/s
8000ms: 	29.655Mbit/s
8100ms: 	1.47574e+15Mbit/s
8100ms: 	13.4374Mbit/s
8100ms: 	1.47574e+15Mbit/s
8100ms: 	1.47574e+15Mbit/s
8100ms: 	1.47574e+15Mbit/s
8100ms: 	30.5818Mbit/s
8200ms: 	1.47574e+15Mbit/s
8200ms: 	13.2058Mbit/s
8200ms: 	1.47574e+15Mbit/s
8200ms: 	1.47574e+15Mbit/s
8200ms: 	0.92672Mbit/s
8200ms: 	31.161Mbit/s
8300ms: 	1.47574e+15Mbit/s
8300ms: 	12.7424Mbit/s
8300ms: 	1.47574e+15Mbit/s
8300ms: 	1.47574e+15Mbit/s
8300ms: 	4.51776Mbit/s
8300ms: 	31.9718Mbit/s
8400ms: 	1.47574e+15Mbit/s
8400ms: 	12.279Mbit/s
8400ms: 	1.47574e+15Mbit/s
8400ms: 	1.47574e+15Mbit/s
8400ms: 	1.47574e+15Mbit/s
8400ms: 	33.1302Mbit/s
8500ms: 	1.47574e+15Mbit/s
8500ms: 	11.3523Mbit/s
8500ms: 	1.47574e+15Mbit/s
8500ms: 	1.47574e+15Mbit/s
8500ms: 	1.47574e+15Mbit/s
8500ms: 	33.8253Mbit/s
8600ms: 	1.47574e+15Mbit/s
8600ms: 	10.6573Mbit/s
8600ms: 	1.47574e+15Mbit/s
8600ms: 	1.47574e+15Mbit/s
8600ms: 	1.47574e+15Mbit/s
8600ms: 	34.8678Mbit/s
8700ms: 	1.47574e+15Mbit/s
8700ms: 	10.889Mbit/s
8700ms: 	1.47574e+15Mbit/s
8700ms: 	1.47574e+15Mbit/s
8700ms: 	1.47574e+15Mbit/s
8700ms: 	35.7946Mbit/s
8800ms: 	1.47574e+15Mbit/s
8800ms: 	10.3098Mbit/s
8800ms: 	1.47574e+15Mbit/s
8800ms: 	1.47574e+15Mbit/s
8800ms: 	2.54848Mbit/s
8800ms: 	37.4163Mbit/s
8900ms: 	1.47574e+15Mbit/s
8900ms: 	9.8464Mbit/s
8900ms: 	1.47574e+15Mbit/s
8900ms: 	1.47574e+15Mbit/s
8900ms: 	5.90784Mbit/s
8900ms: 	38.1114Mbit/s
9000ms: 	1.47574e+15Mbit/s
9000ms: 	9.2672Mbit/s
9000ms: 	1.47574e+15Mbit/s
9000ms: 	1.47574e+15Mbit/s
9000ms: 	9.15136Mbit/s
9000ms: 	39.0381Mbit/s
9100ms: 	1.47574e+15Mbit/s
9100ms: 	8.45632Mbit/s
9100ms: 	1.47574e+15Mbit/s
9100ms: 	1.47574e+15Mbit/s
9100ms: 	12.279Mbit/s
9100ms: 	39.849Mbit/s
9200ms: 	1.47574e+15Mbit/s
9200ms: 	8.45632Mbit/s
9200ms: 	1.47574e+15Mbit/s
9200ms: 	1.47574e+15Mbit/s
9200ms: 	15.7542Mbit/s
9200ms: 	40.3123Mbit/s
9300ms: 	1.47574e+15Mbit/s
9300ms: 	8.45632Mbit/s
9300ms: 	1.47574e+15Mbit/s
9300ms: 	1.47574e+15Mbit/s
9300ms: 	19.2294Mbit/s
9300ms: 	36.953Mbit/s
9400ms: 	1.47574e+15Mbit/s
9400ms: 	7.87712Mbit/s
9400ms: 	1.47574e+15Mbit/s
9400ms: 	1.47574e+15Mbit/s
9400ms: 	23.168Mbit/s
9400ms: 	36.7213Mbit/s
9500ms: 	1.47574e+15Mbit/s
9500ms: 	7.18208Mbit/s
9500ms: 	1.47574e+15Mbit/s
9500ms: 	1.47574e+15Mbit/s
9500ms: 	26.064Mbit/s
9500ms: 	37.0688Mbit/s
9600ms: 	1.47574e+15Mbit/s
9600ms: 	6.3712Mbit/s
9600ms: 	1.47574e+15Mbit/s
9600ms: 	1.47574e+15Mbit/s
9600ms: 	29.0758Mbit/s
9600ms: 	34.9837Mbit/s
9700ms: 	1.47574e+15Mbit/s
9700ms: 	5.56032Mbit/s
9700ms: 	1.47574e+15Mbit/s
9700ms: 	1.47574e+15Mbit/s
9700ms: 	32.551Mbit/s
9700ms: 	33.0144Mbit/s
9800ms: 	1.47574e+15Mbit/s
9800ms: 	5.32864Mbit/s
9800ms: 	1.47574e+15Mbit/s
9800ms: 	1.47574e+15Mbit/s
9800ms: 	36.2579Mbit/s
9800ms: 	30.6976Mbit/s
9900ms: 	1.47574e+15Mbit/s
9900ms: 	5.32864Mbit/s
9900ms: 	1.47574e+15Mbit/s
9900ms: 	1.47574e+15Mbit/s
9900ms: 	39.1539Mbit/s
9900ms: 	29.1917Mbit/s
10000ms: 	1.47574e+15Mbit/s
10000ms: 	5.32864Mbit/s
10000ms: 	1.47574e+15Mbit/s
10000ms: 	1.47574e+15Mbit/s
10000ms: 	43.0925Mbit/s
10000ms: 	26.6432Mbit/s
